,Epoch,Replay,Clip,Loss,Accuracy,Timestamp
6538,1,508,2,2.5410449504852295,0.47999998927116394,2018-04-12 00:19:39.858469
6539,1,508,3,2.880967140197754,0.36000001430511475,2018-04-12 00:19:39.858469
6540,1,508,4,2.4384114742279053,0.6299999952316284,2018-04-12 00:19:39.858469
6541,1,508,5,2.663482904434204,0.5799999833106995,2018-04-12 00:19:39.858469
6542,1,508,6,2.5710370540618896,0.550000011920929,2018-04-12 00:19:39.858469
6543,1,508,7,2.7900583744049072,0.6600000262260437,2018-04-12 00:19:39.858469
6544,1,508,8,2.04898738861084,0.7200000286102295,2018-04-12 00:19:39.858469
6545,1,508,9,3.0674784183502197,0.550000011920929,2018-04-12 00:19:39.858469
6546,1,508,10,2.7283501625061035,0.5799999833106995,2018-04-12 00:19:39.858469
6547,1,508,11,3.1719789505004883,0.5400000214576721,2018-04-12 00:19:39.858469
6548,1,508,12,2.0053179264068604,0.5699999928474426,2018-04-12 00:19:39.858469
6549,1,509,1,2.0247952938079834,0.5299999713897705,2018-04-12 00:19:51.106783
6550,1,509,2,2.9757626056671143,0.6000000238418579,2018-04-12 00:19:51.106783
6551,1,509,3,2.2468879222869873,0.5099999904632568,2018-04-12 00:19:51.106783
6552,1,509,4,2.518007516860962,0.6000000238418579,2018-04-12 00:19:51.106783
6553,1,509,5,2.1605875492095947,0.550000011920929,2018-04-12 00:19:51.106783
6554,1,509,6,2.525918483734131,0.5199999809265137,2018-04-12 00:19:51.106783
6555,1,509,7,2.5739452838897705,0.6200000047683716,2018-04-12 00:19:51.106783
6556,1,509,8,2.6204452514648438,0.4699999988079071,2018-04-12 00:19:51.106783
6557,1,509,9,1.7227221727371216,0.6299999952316284,2018-04-12 00:19:51.106783
6558,1,509,10,1.6992214918136597,0.6499999761581421,2018-04-12 00:19:51.106783
6559,1,509,11,2.1542887687683105,0.6200000047683716,2018-04-12 00:19:51.106783
6560,1,509,12,2.4361326694488525,0.49000000953674316,2018-04-12 00:19:51.106783
6561,1,509,13,2.494544267654419,0.4099999964237213,2018-04-12 00:19:51.106783
6562,1,509,14,2.6403937339782715,0.5299999713897705,2018-04-12 00:19:51.106783
6563,1,510,1,2.9607038497924805,0.41999998688697815,2018-04-12 00:20:05.493148
6564,1,510,2,2.4131667613983154,0.5099999904632568,2018-04-12 00:20:05.493148
6565,1,510,3,2.688728094100952,0.5899999737739563,2018-04-12 00:20:05.493148
6566,1,510,4,2.1170241832733154,0.6899999976158142,2018-04-12 00:20:05.493148
6567,1,510,5,1.9200741052627563,0.7599999904632568,2018-04-12 00:20:05.493148
6568,1,510,6,2.6200966835021973,0.5600000023841858,2018-04-12 00:20:05.493148
6569,1,510,7,2.0452327728271484,0.6200000047683716,2018-04-12 00:20:05.493148
6570,1,510,8,2.765885591506958,0.6000000238418579,2018-04-12 00:20:05.493148
6571,1,510,9,2.4421157836914062,0.6399999856948853,2018-04-12 00:20:05.493148
6572,1,510,10,2.370666265487671,0.5400000214576721,2018-04-12 00:20:05.493148
6573,1,510,11,2.2640295028686523,0.7300000190734863,2018-04-12 00:20:05.493148
6574,1,510,12,3.0967493057250977,0.5400000214576721,2018-04-12 00:20:05.493148
6575,1,510,13,1.514672875404358,0.699999988079071,2018-04-12 00:20:05.493148
6576,1,510,14,2.4759109020233154,0.6000000238418579,2018-04-12 00:20:05.493148
6577,1,510,15,2.2723493576049805,0.6200000047683716,2018-04-12 00:20:05.493148
6578,1,510,16,2.6732301712036133,0.5199999809265137,2018-04-12 00:20:05.493148
6579,1,510,17,2.538691997528076,0.6100000143051147,2018-04-12 00:20:05.493148
6580,1,510,18,1.9756591320037842,0.6499999761581421,2018-04-12 00:20:05.493148
6581,1,511,1,2.197901487350464,0.4399999976158142,2018-04-12 00:20:15.092209
6582,1,511,2,2.846432685852051,0.550000011920929,2018-04-12 00:20:15.092209
6583,1,511,3,2.6654233932495117,0.6800000071525574,2018-04-12 00:20:15.092209
6584,1,511,4,2.1017348766326904,0.5299999713897705,2018-04-12 00:20:15.092209
6585,1,511,5,2.3503780364990234,0.6700000166893005,2018-04-12 00:20:15.092209
6586,1,511,6,2.3430349826812744,0.5799999833106995,2018-04-12 00:20:15.092209
6587,1,511,7,2.112326145172119,0.6800000071525574,2018-04-12 00:20:15.092209
6588,1,511,8,2.3442025184631348,0.5899999737739563,2018-04-12 00:20:15.092209
6589,1,511,9,2.7225236892700195,0.49000000953674316,2018-04-12 00:20:15.092209
6590,1,511,10,2.279062032699585,0.6499999761581421,2018-04-12 00:20:15.092209
6591,1,511,11,2.5410568714141846,0.49000000953674316,2018-04-12 00:20:15.092209
6592,1,511,12,2.592679738998413,0.5899999737739563,2018-04-12 00:20:15.092209
6593,1,512,1,2.6366095542907715,0.5,2018-04-12 00:20:24.650400
6594,1,512,2,2.6274445056915283,0.6499999761581421,2018-04-12 00:20:24.650400
6595,1,512,3,2.9287002086639404,0.5,2018-04-12 00:20:24.650400
6596,1,512,4,2.477376937866211,0.4699999988079071,2018-04-12 00:20:24.650400
6597,1,512,5,2.9696218967437744,0.6299999952316284,2018-04-12 00:20:24.650400
6598,1,512,6,2.281196355819702,0.6899999976158142,2018-04-12 00:20:24.650400
6599,1,512,7,2.7108750343322754,0.5,2018-04-12 00:20:24.650400
6600,1,512,8,2.640868902206421,0.6299999952316284,2018-04-12 00:20:24.650400
6601,1,512,9,2.884293556213379,0.550000011920929,2018-04-12 00:20:24.650400
6602,1,512,10,2.7713425159454346,0.5799999833106995,2018-04-12 00:20:24.650400
6603,1,512,11,2.8927438259124756,0.5899999737739563,2018-04-12 00:20:24.650400
6604,1,512,12,1.8865153789520264,0.5699999928474426,2018-04-12 00:20:24.650400
6605,1,513,1,1.9066270589828491,0.5,2018-04-12 00:20:31.077540
6606,1,513,2,2.7223763465881348,0.5199999809265137,2018-04-12 00:20:31.077540
6607,1,513,3,2.7333714962005615,0.5600000023841858,2018-04-12 00:20:31.077540
6608,1,513,4,2.753046989440918,0.5699999928474426,2018-04-12 00:20:31.077540
6609,1,513,5,2.8015966415405273,0.550000011920929,2018-04-12 00:20:31.077540
6610,1,513,6,1.66767156124115,0.6000000238418579,2018-04-12 00:20:31.077540
6611,1,513,7,2.1124186515808105,0.7300000190734863,2018-04-12 00:20:31.077540
6612,1,513,8,2.3013367652893066,0.6000000238418579,2018-04-12 00:20:31.077540
6613,1,514,1,2.2129878997802734,0.5,2018-04-12 00:20:39.872975
6614,1,514,2,3.1398448944091797,0.550000011920929,2018-04-12 00:20:39.872975
6615,1,514,3,2.559221029281616,0.5600000023841858,2018-04-12 00:20:39.872975
6616,1,514,4,2.653751850128174,0.5299999713897705,2018-04-12 00:20:39.872975
6617,1,514,5,2.748617649078369,0.6499999761581421,2018-04-12 00:20:39.872975
6618,1,514,6,2.4186294078826904,0.550000011920929,2018-04-12 00:20:39.872975
6619,1,514,7,2.3279874324798584,0.6299999952316284,2018-04-12 00:20:39.872975
6620,1,514,8,2.848562717437744,0.550000011920929,2018-04-12 00:20:39.872975
6621,1,514,9,3.1424691677093506,0.6200000047683716,2018-04-12 00:20:39.872975
6622,1,514,10,2.5252456665039062,0.5899999737739563,2018-04-12 00:20:39.872975
6623,1,514,11,2.115110397338867,0.6700000166893005,2018-04-12 00:20:39.872975
6624,1,515,1,1.5652496814727783,0.5699999928474426,2018-04-12 00:20:51.831841
6625,1,515,2,2.938400983810425,0.4699999988079071,2018-04-12 00:20:51.831841
6626,1,515,3,2.8013172149658203,0.5199999809265137,2018-04-12 00:20:51.831841
6627,1,515,4,1.6100736856460571,0.699999988079071,2018-04-12 00:20:51.831841
6628,1,515,5,1.5761747360229492,0.5899999737739563,2018-04-12 00:20:51.831841
6629,1,515,6,1.8169916868209839,0.6700000166893005,2018-04-12 00:20:51.831841
6630,1,515,7,2.3865392208099365,0.5199999809265137,2018-04-12 00:20:51.831841
6631,1,515,8,1.9248698949813843,0.5400000214576721,2018-04-12 00:20:51.831841
6632,1,515,9,1.8418059349060059,0.5299999713897705,2018-04-12 00:20:51.831841
6633,1,515,10,2.137542724609375,0.5099999904632568,2018-04-12 00:20:51.831841
6634,1,515,11,1.9596033096313477,0.5400000214576721,2018-04-12 00:20:51.831841
6635,1,515,12,2.211962938308716,0.6399999856948853,2018-04-12 00:20:51.831841
6636,1,515,13,2.107834577560425,0.6200000047683716,2018-04-12 00:20:51.831841
6637,1,515,14,1.8011196851730347,0.699999988079071,2018-04-12 00:20:51.831841
6638,1,515,15,2.6109633445739746,0.5400000214576721,2018-04-12 00:20:51.831841
6639,1,516,1,1.99424147605896,0.36000001430511475,2018-04-12 00:21:00.653400
6640,1,516,2,2.5993268489837646,0.5,2018-04-12 00:21:00.653400
6641,1,516,3,1.9584182500839233,0.44999998807907104,2018-04-12 00:21:00.653400
6642,1,516,4,1.8388934135437012,0.5299999713897705,2018-04-12 00:21:00.653400
6643,1,516,5,2.1832430362701416,0.4699999988079071,2018-04-12 00:21:00.653400
6644,1,516,6,1.7607910633087158,0.6600000262260437,2018-04-12 00:21:00.653400
6645,1,516,7,2.2066636085510254,0.33000001311302185,2018-04-12 00:21:00.653400
6646,1,516,8,2.4688713550567627,0.550000011920929,2018-04-12 00:21:00.653400
6647,1,516,9,2.963563919067383,0.5099999904632568,2018-04-12 00:21:00.653400
6648,1,516,10,2.8479864597320557,0.4699999988079071,2018-04-12 00:21:00.653400
6649,1,516,11,1.7598460912704468,0.5099999904632568,2018-04-12 00:21:00.653400
6650,1,517,1,1.4952819347381592,0.4000000059604645,2018-04-12 00:21:10.291069
6651,1,517,2,2.0724117755889893,0.5799999833106995,2018-04-12 00:21:10.291069
6652,1,517,3,2.31842041015625,0.3700000047683716,2018-04-12 00:21:10.291069
6653,1,517,4,1.8468689918518066,0.5400000214576721,2018-04-12 00:21:10.291069
6654,1,517,5,1.6419286727905273,0.4300000071525574,2018-04-12 00:21:10.291069
6655,1,517,6,1.810915231704712,0.6100000143051147,2018-04-12 00:21:10.291069
6656,1,517,7,1.9057917594909668,0.5099999904632568,2018-04-12 00:21:10.291069
6657,1,517,8,1.5240598917007446,0.5400000214576721,2018-04-12 00:21:10.291069
6658,1,517,9,2.0047810077667236,0.5,2018-04-12 00:21:10.291069
6659,1,517,10,2.0573737621307373,0.4300000071525574,2018-04-12 00:21:10.291069
6660,1,517,11,1.9918197393417358,0.5600000023841858,2018-04-12 00:21:10.291069
6661,1,517,12,2.34885311126709,0.46000000834465027,2018-04-12 00:21:10.291069
6662,1,518,1,1.40516996383667,0.46000000834465027,2018-04-12 00:21:19.855513
6663,1,518,2,2.3031811714172363,0.5299999713897705,2018-04-12 00:21:19.855513
6664,1,518,3,1.7464138269424438,0.44999998807907104,2018-04-12 00:21:19.855513
6665,1,518,4,2.0465612411499023,0.5299999713897705,2018-04-12 00:21:19.855513
6666,1,518,5,2.3718349933624268,0.5799999833106995,2018-04-12 00:21:19.855513
6667,1,518,6,2.003843307495117,0.6399999856948853,2018-04-12 00:21:19.855513
6668,1,518,7,2.233701705932617,0.5600000023841858,2018-04-12 00:21:19.855513
6669,1,518,8,2.278857707977295,0.5400000214576721,2018-04-12 00:21:19.855513
6670,1,518,9,1.7488715648651123,0.5699999928474426,2018-04-12 00:21:19.855513
6671,1,518,10,1.3865777254104614,0.6499999761581421,2018-04-12 00:21:19.855513
6672,1,518,11,2.1694817543029785,0.4699999988079071,2018-04-12 00:21:19.855513
6673,1,518,12,2.269536256790161,0.5699999928474426,2018-04-12 00:21:19.855513
6674,1,519,1,1.13331937789917,0.49000000953674316,2018-04-12 00:21:29.428033
6675,1,519,2,2.026965379714966,0.6600000262260437,2018-04-12 00:21:29.428033
6676,1,519,3,2.1181936264038086,0.6000000238418579,2018-04-12 00:21:29.428033
6677,1,519,4,2.3017168045043945,0.6000000238418579,2018-04-12 00:21:29.428033
6678,1,519,5,2.2532055377960205,0.5899999737739563,2018-04-12 00:21:29.428033
6679,1,519,6,1.5042294263839722,0.7099999785423279,2018-04-12 00:21:29.428033
6680,1,519,7,1.957442283630371,0.5799999833106995,2018-04-12 00:21:29.428033
6681,1,519,8,2.4247548580169678,0.5899999737739563,2018-04-12 00:21:29.428033
6682,1,519,9,2.1228199005126953,0.6000000238418579,2018-04-12 00:21:29.428033
6683,1,519,10,1.3366204500198364,0.6299999952316284,2018-04-12 00:21:29.428033
6684,1,519,11,2.0675458908081055,0.6200000047683716,2018-04-12 00:21:29.428033
6685,1,519,12,2.1719343662261963,0.7799999713897705,2018-04-12 00:21:29.428033
6686,1,520,1,1.160197138786316,0.3199999928474426,2018-04-12 00:21:40.629985
6687,1,520,2,1.741495966911316,0.6899999976158142,2018-04-12 00:21:40.629985
6688,1,520,3,2.142868757247925,0.4300000071525574,2018-04-12 00:21:40.629985
6689,1,520,4,1.8218883275985718,0.47999998927116394,2018-04-12 00:21:40.629985
6690,1,520,5,1.5569900274276733,0.5600000023841858,2018-04-12 00:21:40.629985
6691,1,520,6,2.6227827072143555,0.47999998927116394,2018-04-12 00:21:40.629985
6692,1,520,7,1.9520305395126343,0.5299999713897705,2018-04-12 00:21:40.629985
6693,1,520,8,1.9364928007125854,0.5,2018-04-12 00:21:40.629985
6694,1,520,9,2.0966668128967285,0.5699999928474426,2018-04-12 00:21:40.629985
6695,1,520,10,1.8545105457305908,0.3799999952316284,2018-04-12 00:21:40.629985
6696,1,520,11,1.780515432357788,0.6000000238418579,2018-04-12 00:21:40.629985
6697,1,520,12,1.292420506477356,0.8299999833106995,2018-04-12 00:21:40.629985
6698,1,520,13,2.363279342651367,0.44999998807907104,2018-04-12 00:21:40.629985
6699,1,520,14,2.045275926589966,0.6100000143051147,2018-04-12 00:21:40.629985
6700,1,521,1,1.3428077697753906,0.4099999964237213,2018-04-12 00:21:48.636887
6701,1,521,2,2.1158699989318848,0.47999998927116394,2018-04-12 00:21:48.636887
6702,1,521,3,2.5001699924468994,0.5400000214576721,2018-04-12 00:21:48.636887
6703,1,521,4,2.298719882965088,0.550000011920929,2018-04-12 00:21:48.636887
6704,1,521,5,2.3549644947052,0.46000000834465027,2018-04-12 00:21:48.636887
6705,1,521,6,2.2862820625305176,0.4099999964237213,2018-04-12 00:21:48.636887
6706,1,521,7,2.305720329284668,0.550000011920929,2018-04-12 00:21:48.636887
6707,1,521,8,2.1025612354278564,0.41999998688697815,2018-04-12 00:21:48.636887
6708,1,521,9,1.9372482299804688,0.5699999928474426,2018-04-12 00:21:48.636887
6709,1,521,10,2.4647610187530518,0.6200000047683716,2018-04-12 00:21:48.636887
6710,1,522,1,1.609596848487854,0.2800000011920929,2018-04-12 00:21:53.463862
6711,1,522,2,2.2343757152557373,0.5099999904632568,2018-04-12 00:21:53.463862
6712,1,522,3,2.0867116451263428,0.5299999713897705,2018-04-12 00:21:53.463862
6713,1,522,4,2.0757627487182617,0.4300000071525574,2018-04-12 00:21:53.463862
6714,1,522,5,2.226606845855713,0.5299999713897705,2018-04-12 00:21:53.463862
6715,1,522,6,1.6780738830566406,0.6700000166893005,2018-04-12 00:21:53.463862
6716,1,523,1,1.2283532619476318,0.5299999713897705,2018-04-12 00:22:09.403509
6717,1,523,2,2.0094382762908936,0.4300000071525574,2018-04-12 00:22:09.403509
6718,1,523,3,2.684922456741333,0.4399999976158142,2018-04-12 00:22:09.403509
6719,1,523,4,2.2131528854370117,0.47999998927116394,2018-04-12 00:22:09.403509
6720,1,523,5,2.2972426414489746,0.5799999833106995,2018-04-12 00:22:09.403509
6721,1,523,6,1.889124870300293,0.6600000262260437,2018-04-12 00:22:09.403509
6722,1,523,7,1.7685867547988892,0.6399999856948853,2018-04-12 00:22:09.403509
6723,1,523,8,1.6819833517074585,0.6299999952316284,2018-04-12 00:22:09.403509
6724,1,523,9,2.227487564086914,0.5199999809265137,2018-04-12 00:22:09.403509
6725,1,523,10,2.1004273891448975,0.6100000143051147,2018-04-12 00:22:09.403509
6726,1,523,11,1.7414413690567017,0.6600000262260437,2018-04-12 00:22:09.403509
6727,1,523,12,1.9112045764923096,0.6600000262260437,2018-04-12 00:22:09.403509
6728,1,523,13,1.8773199319839478,0.7099999785423279,2018-04-12 00:22:09.403509
6729,1,523,14,2.0969841480255127,0.5299999713897705,2018-04-12 00:22:09.403509
6730,1,523,15,2.0624895095825195,0.5299999713897705,2018-04-12 00:22:09.403509
6731,1,523,16,2.0784714221954346,0.5299999713897705,2018-04-12 00:22:09.403509
6732,1,523,17,1.893189549446106,0.5600000023841858,2018-04-12 00:22:09.403509
6733,1,523,18,1.8339332342147827,0.6000000238418579,2018-04-12 00:22:09.403509
6734,1,523,19,1.66823410987854,0.5099999904632568,2018-04-12 00:22:09.403509
6735,1,523,20,2.0623843669891357,0.6700000166893005,2018-04-12 00:22:09.403509
6736,1,524,1,1.751563310623169,0.4300000071525574,2018-04-12 00:22:19.929769
6737,1,524,2,2.3297643661499023,0.44999998807907104,2018-04-12 00:22:19.929769
6738,1,524,3,1.8940918445587158,0.4399999976158142,2018-04-12 00:22:19.929769
6739,1,524,4,1.6597307920455933,0.20000000298023224,2018-04-12 00:22:19.929769
6740,1,524,5,2.110078811645508,0.3400000035762787,2018-04-12 00:22:19.929769
6741,1,524,6,1.5054757595062256,0.5799999833106995,2018-04-12 00:22:19.929769
6742,1,524,7,1.8305997848510742,0.6100000143051147,2018-04-12 00:22:19.929769
6743,1,524,8,1.689568281173706,0.3400000035762787,2018-04-12 00:22:19.929769
6744,1,524,9,2.121659994125366,0.4000000059604645,2018-04-12 00:22:19.929769
6745,1,524,10,2.244481086730957,0.47999998927116394,2018-04-12 00:22:19.929769
6746,1,524,11,1.9629580974578857,0.5400000214576721,2018-04-12 00:22:19.929769
6747,1,524,12,2.529722213745117,0.4399999976158142,2018-04-12 00:22:19.929769
6748,1,524,13,1.8592274188995361,0.5400000214576721,2018-04-12 00:22:19.929769
6749,1,525,1,1.8029565811157227,0.4399999976158142,2018-04-12 00:22:31.957901
6750,1,525,2,2.138383626937866,0.6800000071525574,2018-04-12 00:22:31.957901
6751,1,525,3,1.9770015478134155,0.6700000166893005,2018-04-12 00:22:31.957901
6752,1,525,4,1.9395102262496948,0.5899999737739563,2018-04-12 00:22:31.957901
6753,1,525,5,2.1299662590026855,0.6100000143051147,2018-04-12 00:22:31.957901
6754,1,525,6,1.9836176633834839,0.6700000166893005,2018-04-12 00:22:31.957901
6755,1,525,7,2.0934455394744873,0.5799999833106995,2018-04-12 00:22:31.957901
6756,1,525,8,2.261381149291992,0.6499999761581421,2018-04-12 00:22:31.957901
6757,1,525,9,2.0566306114196777,0.5699999928474426,2018-04-12 00:22:31.957901
6758,1,525,10,2.0987637042999268,0.5600000023841858,2018-04-12 00:22:31.957901
6759,1,525,11,2.485003709793091,0.5699999928474426,2018-04-12 00:22:31.957901
6760,1,525,12,2.5993921756744385,0.5600000023841858,2018-04-12 00:22:31.957901
6761,1,525,13,2.099247694015503,0.6299999952316284,2018-04-12 00:22:31.957901
6762,1,525,14,1.640142798423767,0.6899999976158142,2018-04-12 00:22:31.957901
6763,1,525,15,2.0890047550201416,0.5799999833106995,2018-04-12 00:22:31.957901
6764,1,526,1,2.4060683250427246,0.4300000071525574,2018-04-12 00:22:39.189390
6765,1,526,2,2.3952786922454834,0.4099999964237213,2018-04-12 00:22:39.189390
6766,1,526,3,2.7281389236450195,0.44999998807907104,2018-04-12 00:22:39.189390
6767,1,526,4,2.384681463241577,0.5199999809265137,2018-04-12 00:22:39.189390
6768,1,526,5,2.0960073471069336,0.5299999713897705,2018-04-12 00:22:39.189390
6769,1,526,6,2.011767625808716,0.5400000214576721,2018-04-12 00:22:39.189390
6770,1,526,7,2.1957809925079346,0.5899999737739563,2018-04-12 00:22:39.189390
6771,1,526,8,2.79032826423645,0.5600000023841858,2018-04-12 00:22:39.189390
6772,1,526,9,2.5044753551483154,0.49000000953674316,2018-04-12 00:22:39.189390
6773,1,527,1,1.7653112411499023,0.38999998569488525,2018-04-12 00:22:49.575302
6774,1,527,2,2.431358575820923,0.6100000143051147,2018-04-12 00:22:49.575302
6775,1,527,3,1.6906503438949585,0.6200000047683716,2018-04-12 00:22:49.575302
6776,1,527,4,2.708352565765381,0.6600000262260437,2018-04-12 00:22:49.575302
6777,1,527,5,2.051806926727295,0.6800000071525574,2018-04-12 00:22:49.575302
6778,1,527,6,1.6820635795593262,0.7599999904632568,2018-04-12 00:22:49.575302
6779,1,527,7,1.9497092962265015,0.4399999976158142,2018-04-12 00:22:49.575302
6780,1,527,8,1.8583018779754639,0.5899999737739563,2018-04-12 00:22:49.575302
6781,1,527,9,2.5889081954956055,0.46000000834465027,2018-04-12 00:22:49.575302
6782,1,527,10,3.0173168182373047,0.699999988079071,2018-04-12 00:22:49.575302
6783,1,527,11,1.8862168788909912,0.5600000023841858,2018-04-12 00:22:49.575302
6784,1,527,12,1.678334355354309,0.6000000238418579,2018-04-12 00:22:49.575302
6785,1,527,13,2.0531694889068604,0.5600000023841858,2018-04-12 00:22:49.575302
6786,1,528,1,1.6195249557495117,0.4699999988079071,2018-04-12 00:23:11.064613
6787,1,528,2,2.787632703781128,0.550000011920929,2018-04-12 00:23:11.064613
6788,1,528,3,1.5733239650726318,0.5600000023841858,2018-04-12 00:23:11.064613
6789,1,528,4,2.0544373989105225,0.5699999928474426,2018-04-12 00:23:11.064613
